,work_year,experience_level,salary_in_usd,remote_ratio,company_location,company_size,job_popularity,ricl
412,2022,0.3333333333333333,65949,1.0,0.6,0.5,1.0,True
413,2022,0.3333333333333333,49461,1.0,0.6,0.5,1.0,True
414,2022,0.3333333333333333,78526,1.0,0.6,0.5,1.0,True
415,2022,0.3333333333333333,58894,1.0,0.6,0.5,1.0,True
417,2022,0.6666666666666666,60000,1.0,0.0,1.0,1.0,False
418,2022,0.3333333333333333,63900,0.0,0.0,0.5,1.0,True
419,2022,0.3333333333333333,160000,1.0,0.0,1.0,0.2265625,True
420,2022,0.3333333333333333,112300,1.0,0.0,1.0,0.2265625,True
421,2022,0.3333333333333333,241000,1.0,0.0,0.5,0.0,True
422,2022,0.3333333333333333,159000,1.0,0.0,0.5,0.0,True
423,2022,0.6666666666666666,180000,0.0,0.0,0.5,0.953125,True
424,2022,0.6666666666666666,80000,0.0,0.0,0.5,0.953125,True
425,2022,0.3333333333333333,82900,0.0,0.0,0.5,1.0,True
426,2022,0.6666666666666666,100800,1.0,0.0,1.0,1.0,True
427,2022,0.3333333333333333,49461,1.0,0.6,0.5,1.0,True
428,2022,0.6666666666666666,140400,0.0,0.0,1.0,0.953125,True
429,2022,0.3333333333333333,39263,1.0,0.6,0.5,0.640625,True
430,2022,0.3333333333333333,43966,1.0,0.6,0.5,0.640625,True
431,2022,0.3333333333333333,32974,1.0,0.6,0.5,0.640625,True
432,2022,0.3333333333333333,87932,1.0,0.6,0.5,1.0,True
433,2022,0.3333333333333333,76940,1.0,0.6,0.5,1.0,True
434,2022,0.3333333333333333,104702,1.0,0.6,0.5,1.0,True
435,2022,0.3333333333333333,91614,1.0,0.6,0.5,1.0,True
436,2022,0.3333333333333333,65949,1.0,0.6,0.5,1.0,True
437,2022,0.3333333333333333,87932,1.0,0.6,0.5,1.0,True
438,2022,0.6666666666666666,189650,0.0,0.0,0.5,0.1875,True
439,2022,0.6666666666666666,164996,0.0,0.0,0.5,0.1875,True
440,2022,0.3333333333333333,43966,1.0,0.6,0.5,0.640625,True
441,2022,0.3333333333333333,32974,1.0,0.6,0.5,0.640625,True
442,2022,0.3333333333333333,98158,1.0,0.6,0.5,1.0,True
443,2022,0.3333333333333333,78526,1.0,0.6,0.5,1.0,True
444,2022,0.6666666666666666,215300,0.0,0.0,1.0,0.953125,True
445,2022,0.3333333333333333,76940,1.0,0.6,0.5,1.0,True
446,2022,0.6666666666666666,209100,1.0,0.0,1.0,1.0,True
447,2022,0.6666666666666666,154600,1.0,0.0,1.0,1.0,True
448,2022,0.6666666666666666,180000,1.0,0.0,0.5,1.0,True
449,2022,0.0,21983,1.0,0.6,1.0,0.1875,True
450,2022,0.6666666666666666,80000,1.0,0.0,0.5,1.0,True
451,2022,0.3333333333333333,78791,1.0,0.0,0.5,0.2265625,True
452,2022,1.0,196979,0.5,0.0,1.0,0.0,True
453,2022,0.3333333333333333,120000,1.0,0.0,0.0,0.1875,True
454,2022,0.0,125000,0.0,0.0,0.5,0.1875,True
455,2022,0.3333333333333333,37236,0.5,0.0,1.0,0.1875,True
456,2022,0.6666666666666666,105000,1.0,0.0,0.5,1.0,True
457,2022,0.6666666666666666,87932,0.0,0.6,0.5,0.1875,True
458,2022,0.3333333333333333,18442,1.0,0.8,0.5,0.640625,True
459,2022,0.3333333333333333,31615,1.0,0.8,1.0,0.953125,True
460,2022,0.3333333333333333,58255,0.5,0.6,1.0,0.1875,True
461,2022,0.0,100000,0.5,0.0,1.0,0.640625,True
462,2022,0.3333333333333333,54957,0.5,0.6,1.0,1.0,True
463,2022,0.0,18442,1.0,0.8,0.5,0.953125,True
464,2022,0.6666666666666666,162674,1.0,0.6,0.5,0.953125,True
465,2022,0.0,120000,1.0,0.0,0.5,1.0,True
466,2022,0.6666666666666666,144000,0.5,0.0,1.0,0.2265625,True
467,2022,0.6666666666666666,104890,1.0,0.0,0.5,0.953125,True
468,2022,0.6666666666666666,100000,1.0,0.0,0.5,1.0,True
469,2022,0.6666666666666666,140000,1.0,0.0,0.5,0.953125,True
470,2022,0.3333333333333333,135000,1.0,0.0,0.5,0.640625,True
471,2022,0.3333333333333333,50000,1.0,0.0,0.5,0.640625,True
472,2022,0.6666666666666666,220000,1.0,0.0,0.5,0.953125,True
473,2022,0.6666666666666666,140000,1.0,0.0,0.5,0.953125,True
474,2022,0.3333333333333333,183228,0.0,0.6,0.5,0.953125,True
475,2022,0.3333333333333333,91614,0.0,0.6,0.5,0.953125,True
476,2022,0.6666666666666666,185100,1.0,0.0,0.5,0.953125,True
477,2022,0.6666666666666666,220000,1.0,0.0,0.5,0.1875,True
478,2022,0.3333333333333333,200000,1.0,0.0,0.5,0.953125,True
479,2022,0.3333333333333333,120000,1.0,0.0,0.5,0.953125,True
480,2022,0.6666666666666666,120000,1.0,0.8,0.0,0.1875,True
481,2022,0.6666666666666666,65000,1.0,0.8,0.0,0.1875,True
483,2022,1.0,216000,1.0,0.0,0.5,1.0,True
484,2022,0.6666666666666666,210000,1.0,0.0,0.5,1.0,True
485,2022,0.6666666666666666,120000,1.0,0.0,0.5,0.1875,True
486,2022,0.6666666666666666,230000,1.0,0.0,0.5,0.953125,True
487,2022,0.0,100000,0.5,0.4,0.5,0.953125,True
488,2022,0.3333333333333333,100000,1.0,0.0,0.5,0.953125,False
489,2022,0.0,31875,1.0,0.6,0.5,0.2265625,False
490,2022,0.6666666666666666,200000,1.0,0.0,0.5,0.0,False
491,2022,0.3333333333333333,75000,1.0,0.0,0.0,0.640625,True
492,2022,0.3333333333333333,35590,1.0,0.6,1.0,0.953125,True
493,2022,0.6666666666666666,78791,1.0,0.0,0.5,0.2265625,True
494,2022,0.6666666666666666,100000,1.0,0.0,0.5,0.953125,False
495,2022,0.3333333333333333,153000,0.5,0.0,0.5,0.2265625,True
496,2022,0.0,58035,1.0,0.6,0.5,1.0,False
497,2022,0.6666666666666666,165000,1.0,0.0,0.5,0.953125,True
498,2022,0.6666666666666666,93427,0.5,0.6,1.0,0.2265625,True
499,2022,0.0,52396,1.0,0.0,1.0,0.953125,True
500,2022,0.6666666666666666,62651,1.0,0.6,1.0,0.1875,True
501,2022,0.3333333333333333,32974,1.0,0.6,0.0,0.0,True
502,2022,0.0,40000,1.0,0.8,1.0,0.953125,False
503,2022,0.3333333333333333,87425,1.0,1.0,1.0,0.1875,True
504,2022,0.6666666666666666,115000,1.0,0.0,0.5,1.0,True
505,2022,0.0,86703,0.5,1.0,0.5,0.953125,True
506,2022,0.3333333333333333,75000,1.0,0.0,1.0,0.2265625,False
507,2022,0.3333333333333333,64849,0.0,0.6,1.0,0.2265625,True
508,2022,0.0,120000,1.0,0.0,1.0,0.2265625,True
509,2022,0.3333333333333333,157000,1.0,0.0,1.0,0.953125,True
510,2022,0.0,150000,1.0,1.0,0.0,0.1875,True
511,2022,0.3333333333333333,70912,0.5,0.0,1.0,0.640625,True
512,2022,0.0,65000,1.0,0.0,0.0,1.0,True
513,2022,0.6666666666666666,71444,1.0,0.6,0.0,0.1875,True
514,2022,0.0,20000,0.0,0.8,0.5,1.0,True
515,2022,0.3333333333333333,48000,1.0,0.0,0.0,0.953125,False
516,2022,0.6666666666666666,152500,1.0,0.0,0.5,0.0,True
517,2022,0.3333333333333333,68147,1.0,0.6,0.5,1.0,True
518,2022,0.3333333333333333,122346,0.0,0.6,1.0,0.953125,True
520,2022,0.3333333333333333,69336,1.0,0.0,0.5,0.953125,True
521,2022,0.0,10000,1.0,0.6,0.5,0.1875,False
522,2022,0.3333333333333333,20000,1.0,0.6,0.0,0.640625,True
524,2022,0.3333333333333333,135000,1.0,0.0,1.0,0.953125,True
525,2022,0.6666666666666666,177000,1.0,0.0,1.0,0.953125,True
526,2022,0.3333333333333333,78000,1.0,0.0,0.5,0.953125,True
527,2022,0.6666666666666666,135000,1.0,0.0,0.5,0.640625,True
528,2022,0.6666666666666666,100000,1.0,0.0,0.5,0.640625,True
529,2022,0.6666666666666666,90320,1.0,0.0,0.5,0.640625,True
530,2022,0.3333333333333333,85000,0.0,0.0,0.5,0.640625,True
531,2022,0.3333333333333333,75000,0.0,0.0,0.5,0.640625,True
532,2022,0.6666666666666666,214000,1.0,0.0,0.5,0.1875,True
533,2022,0.6666666666666666,192600,1.0,0.0,0.5,0.1875,True
535,2022,0.6666666666666666,213120,1.0,0.0,0.5,0.2265625,True
536,2022,0.6666666666666666,112900,1.0,0.0,0.5,0.640625,True
537,2022,0.6666666666666666,155000,1.0,0.0,0.5,1.0,True
538,2022,0.3333333333333333,141300,0.0,0.0,0.5,0.953125,True
539,2022,0.3333333333333333,102100,0.0,0.0,0.5,0.953125,True
540,2022,0.6666666666666666,115934,1.0,0.0,0.5,0.640625,True
541,2022,0.6666666666666666,81666,1.0,0.0,0.5,0.640625,True
542,2022,0.3333333333333333,206699,0.0,0.0,0.5,1.0,True
543,2022,0.3333333333333333,99100,0.0,0.0,0.5,1.0,True
544,2022,0.6666666666666666,130000,1.0,0.0,0.5,1.0,True
545,2022,0.6666666666666666,115000,1.0,0.0,0.5,1.0,True
546,2022,0.6666666666666666,110500,1.0,0.0,0.5,1.0,True
547,2022,0.6666666666666666,130000,1.0,0.0,0.5,1.0,True
548,2022,0.6666666666666666,99050,1.0,0.0,0.5,0.640625,True
549,2022,0.6666666666666666,160000,1.0,0.0,0.5,1.0,True
550,2022,0.6666666666666666,205300,0.0,0.0,1.0,0.953125,True
551,2022,0.6666666666666666,140400,0.0,0.0,1.0,0.953125,True
552,2022,0.6666666666666666,176000,1.0,0.0,0.5,0.953125,True
553,2022,0.6666666666666666,144000,1.0,0.0,0.5,0.953125,True
554,2022,0.6666666666666666,200100,1.0,0.0,0.5,1.0,True
555,2022,0.6666666666666666,160000,1.0,0.0,0.5,1.0,True
556,2022,0.6666666666666666,145000,1.0,0.0,0.5,1.0,True
557,2022,0.6666666666666666,70500,0.0,0.0,0.5,1.0,True
558,2022,0.6666666666666666,205300,0.0,0.0,0.5,0.953125,True
559,2022,0.6666666666666666,140400,0.0,0.0,0.5,0.953125,True
560,2022,0.6666666666666666,205300,0.0,0.0,0.5,0.2265625,True
561,2022,0.6666666666666666,184700,0.0,0.0,0.5,0.2265625,True
562,2022,0.6666666666666666,175100,1.0,0.0,0.5,1.0,True
563,2022,0.6666666666666666,140250,1.0,0.0,0.5,1.0,True
564,2022,0.6666666666666666,116150,1.0,0.0,0.5,0.640625,True
565,2022,0.6666666666666666,54000,0.0,0.0,0.5,1.0,True
566,2022,0.6666666666666666,170000,1.0,0.0,0.5,0.640625,True
567,2022,0.3333333333333333,65438,0.0,0.6,0.5,0.640625,True
568,2022,0.6666666666666666,80000,1.0,0.0,0.5,0.640625,True
569,2022,0.6666666666666666,140000,1.0,0.0,0.5,0.953125,True
570,2022,0.6666666666666666,210000,1.0,0.0,0.5,0.953125,True
571,2022,0.6666666666666666,140000,1.0,0.0,0.5,0.953125,True
572,2022,0.6666666666666666,100000,1.0,0.0,0.5,0.640625,True
573,2022,0.6666666666666666,69000,1.0,0.0,0.5,0.640625,True
574,2022,0.6666666666666666,210000,1.0,0.0,0.5,0.953125,True
575,2022,0.6666666666666666,140000,1.0,0.0,0.5,0.953125,True
576,2022,0.6666666666666666,210000,1.0,0.0,0.5,0.953125,True
577,2022,0.6666666666666666,150075,1.0,0.0,0.5,0.640625,True
578,2022,0.6666666666666666,100000,1.0,0.0,0.5,1.0,True
579,2022,0.6666666666666666,25000,1.0,0.0,0.5,1.0,True
580,2022,0.6666666666666666,126500,1.0,0.0,0.5,0.640625,True
581,2022,0.6666666666666666,106260,1.0,0.0,0.5,0.640625,True
582,2022,0.6666666666666666,220110,1.0,0.0,0.5,1.0,True
583,2022,0.6666666666666666,160080,1.0,0.0,0.5,1.0,True
584,2022,0.6666666666666666,105000,1.0,0.0,0.5,0.640625,True
585,2022,0.6666666666666666,110925,1.0,0.0,0.5,0.640625,True
586,2022,0.3333333333333333,45807,0.0,0.6,0.5,0.640625,True
587,2022,0.6666666666666666,140000,1.0,0.0,0.5,0.953125,True
588,2022,0.6666666666666666,99000,0.0,0.0,0.5,0.640625,True
589,2022,0.6666666666666666,60000,1.0,0.0,0.5,0.640625,True
590,2022,0.6666666666666666,192564,1.0,0.0,0.5,0.2265625,True
591,2022,0.6666666666666666,144854,1.0,0.0,0.5,0.2265625,True
592,2022,0.6666666666666666,230000,1.0,0.0,0.5,0.953125,True
593,2022,0.6666666666666666,150000,1.0,0.0,0.5,0.953125,True
594,2022,0.6666666666666666,150260,1.0,0.0,0.5,0.0,True
595,2022,0.6666666666666666,109280,1.0,0.0,0.5,0.0,True
596,2022,0.6666666666666666,210000,1.0,0.0,0.5,0.953125,True
597,2022,0.6666666666666666,170000,1.0,0.0,0.5,0.640625,True
598,2022,0.3333333333333333,160000,1.0,0.0,0.5,0.953125,True
599,2022,0.3333333333333333,130000,1.0,0.0,0.5,0.953125,True
600,2022,0.0,67000,0.0,0.0,0.5,0.640625,True
601,2022,0.0,52000,0.0,0.0,0.5,0.640625,True
602,2022,0.6666666666666666,154000,1.0,0.0,0.5,1.0,True
603,2022,0.6666666666666666,126000,1.0,0.0,0.5,1.0,True
604,2022,0.6666666666666666,129000,0.0,0.0,0.5,0.640625,True
605,2022,0.6666666666666666,150000,1.0,0.0,0.5,0.640625,True
606,2022,0.3333333333333333,200000,1.0,0.0,1.0,0.2265625,False
